"['Men', 'Amiri', 'Shoes', 'Sneakers', 'Designer sneakers', 'Skeleton low-top sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b9/P00691970.jpg,Amiri,Skeleton low-top sneakers,€ 499,€ 349,30%,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46', 'EU_ 47']","With leather uppers, these orange and white Amiri sneakers have a low-top silhouette featuring contrast skeleton leather appliqués, and sit atop rubber soles.upper: leather lining: fabric sole: fabric insole, rubber sole round toe lace-up Made in China comes with extra laces comes with dust bag  comes with a box Designer colour name: White/Orange  True to size Half sizes please take the next size up European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b9/P00691970_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b9/P00691970_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b9/P00691970_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b9/P00691970_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b9/P00691970_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/b9/P00691970_d4.jpg']"
"['Men', 'On', 'Shoes', 'Sneakers', 'Low-Top', 'Cloud 5 sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00704301.jpg,On,Cloud 5 sneakers,€ 635,,,"['US_ 7', 'EU 40', 'US_ 8', 'EU 41', 'US_ 9', 'EU 42,5', 'US_ 10', 'EU 44', 'US_ 11', 'EU 45', 'US_ 12', 'EU 47', 'US_ 13', 'EU 48']","The white Cloud 5 sneakers from On are designed to keep you comfortable no matter the conditions. They have completely waterproof uppers and are set on green CloudTec® soles that help reduce muscle fatigue.upper: fabric lining: fabric sole: fabric insole, rubber sole round toe lace-up Made in Vietnam comes with a box Designer colour name: Glacier/Resada True to size Half sizes please take the next size up US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00704301_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00704301_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00704301_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00704301_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00704301_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/81/P00704301_d4.jpg']"
"['Men', 'Reebok', 'Shoes', 'Sneakers', 'Low-Top', 'Club C 85 Vintage leather sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/a9/P00708435.jpg,Reebok,Club C 85 Vintage leather sneakers,€ 79,€ 55,30%,"['US_ 7', 'EU 39', 'US_ 8', 'EU 40,5', 'US_ 9', 'EU 42', 'US_ 10', 'EU 43', 'US_ 11', 'EU 44,5', 'US_ 12', 'EU 45,5', 'US_ 13', 'EU 47']","Reebok's Club C 85 Vintage sneakers are defined by their sleek, '80s-inspired design. They're crafted from leather with a terry cloth interior and EVA midsole for comfort and cushioning.upper: calf leather lining: fabric sole: fabric insole, rubber sole round toe lace-up Made in Vietnam comes with a box Designer colour name: Chalk/Alabas/Vecnav  True to size Half sizes please take the next size up UK sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/a9/P00708435_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/a9/P00708435_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/a9/P00708435_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/a9/P00708435_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/a9/P00708435_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/a9/P00708435_d4.jpg']"
"['Men', 'Reebok', 'Shoes', 'Sneakers', 'Sports sneakers', 'Club C 85 Vintage leather sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/02/P00708430.jpg,Reebok,Club C 85 Vintage leather sneakers,€ 79,€ 55,30%,"['US_ 7', 'EU 39', 'US_ 8', 'EU 40,5', 'US_ 9', 'EU 42', 'US_ 10', 'EU 43', 'US_ 11', 'EU 44,5', 'US_ 12', 'EU 45,5', 'US_ 13', 'EU 47']","Reebok's Club C 85 Vintage sneakers are defined by their sleek, '80s-inspired design. They're crafted from leather with a terry cloth interior and EVA midsole for comfort and cushioning.upper: calf leather lining: fabric sole: fabric insole, rubber sole round toe lace-up Made in Vietnam comes with a box Designer colour name: Chalk/Alabas/Maroon  True to size Half sizes please take the next size up US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/02/P00708430_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/02/P00708430_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/02/P00708430_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/02/P00708430_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/02/P00708430_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/02/P00708430_d4.jpg']"
"['Men', 'New Balance', 'Shoes', 'Sneakers', 'Designer sneakers', 'Made In The USA 990v3 suede sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/05/P00701844.jpg,New Balance,Made In The USA 990v3 suede sneakers,€ 635,,,"['US_ 7', 'EU 40', 'US_ 7.5', 'EU 40,5', 'US_ 8', 'EU 41,5', 'US_ 8.5', 'EU 42', 'US_ 9', 'EU 42,5', 'US_ 9.5', 'EU 43', 'US_ 10', 'EU 44', 'US_ 10.5', 'EU 44,5', 'US_ 11', 'EU 45', 'US_ 11.5', 'EU 45,5', 'US_ 12', 'EU 46,5']","Opt for the retro appeal of the 990v3 sneakers from New Balance's MADE in the USA collection. Designed with superior quality and craftsmanship, this style has hairy suede and mesh uppers and ENCAP midsole cushioning.upper: leather, fabric lining: fabric sole: fabric insole, rubber sole round toe lace-up Made in the USA comes with a box Designer colour name: Nb Scarlet/Marblehead Fits slightly small to size - we recommend trying a half size larger US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/05/P00701844_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/05/P00701844_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/05/P00701844_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/05/P00701844_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/05/P00701844_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/05/P00701844_d4.jpg']"
"['Men', 'New Balance', 'Shoes', 'Sneakers', 'Low-Top', 'RC30 suede-trimmed sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6e/P00662804.jpg,New Balance,RC30 suede-trimmed sneakers,€ 685,,,"['US_ 7', 'EU 40', 'US_ 8', 'EU 41,5', 'US_ 8.5', 'EU 42', 'US_ 9', 'EU 42,5', 'US_ 9.5', 'EU 43', 'US_ 10', 'EU 44', 'US_ 10.5', 'EU 44,5', 'US_ 11', 'EU 45', 'US_ 12', 'EU 46,5', 'US_ 13', 'EU 47,5']","In complementary shades of blue, this iteration of the RC30 leather sneakers from New Balance has smooth suede detailing. Resting atop uniquely serrated rubber soles, the low-top design has elongated midsoles and logo-branded tongues.upper: calf leather lining: fabric trim: fabric sole: fabric insole, rubber sole round toe lace-up Made in China comes with extra laces comes with a box Designer colour name: Oxygen Blue/Helium Fits slightly small to size - we recommend trying a half size larger US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6e/P00662804_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6e/P00662804_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6e/P00662804_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6e/P00662804_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6e/P00662804_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/6e/P00662804_d4.jpg']"
"['Men', 'Brunello Cucinelli', 'Shoes', 'Loafers', 'Leather penny loafers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/88/P00681159.jpg,Brunello Cucinelli,Leather penny loafers,"€ 3,575",,,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","These classic penny loafers from Brunello Cucinelli are made in Italy from smooth leather and sit atop stacked leather soles.upper: leather lining: leather sole: leather insole, rubber sole round toe Made in Italy comes with dust bags comes with a box Designer colour name: Cognac Fits large to size - we recommend trying one size smaller European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/88/P00681159_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/88/P00681159_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/88/P00681159_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/88/P00681159_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/88/P00681159_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/88/P00681159_d4.jpg']"
"['Men', 'Salomon', 'Shoes', 'Sneakers', 'Sports sneakers', 'XT-6 Expanse 75th paneled sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/cf/P00703587.jpg,Salomon,XT-6 Expanse 75th paneled sneakers,€ 139,€ 97,30%,"['UK_ 6.5', 'EU 40', 'UK_ 7', 'EU 40 2', '3', 'UK_ 7.5', 'EU 41 1', '3', 'UK_ 8', 'EU 42', 'UK_ 8.5', 'EU 42 2', '3', 'UK_ 9', 'EU 43 1', '3', 'UK_ 9.5', 'EU 44', 'UK_ 10', 'EU 44 2', '3', 'UK_ 10.5', 'EU 45 1', '3', 'UK_ 11', 'EU 46', 'UK_ 11.5', 'EU 46 2', '3', 'UK_ 12', 'EU 47 1', '3', 'UK_ 12.5', 'EU 48']","The XT-6 Expanse 75th sneakers were designed in honor of Salomon's 75th anniversary. Perfect whether you're treading on soft, scruffy, or uneven ground, this pair is equipped with high-performance Mud Contagrip® soles to conquer any terrain.upper: fabric, rubber lining: fabric sole: fabric insole, rubber sole almond toe lace-up Made in Vietnam comes with a box Designer colour name: Golden Oak/Acorn/Black Fits slightly small to size - we recommend trying a half size larger UK sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/cf/P00703587_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/cf/P00703587_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/cf/P00703587_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/cf/P00703587_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/cf/P00703587_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/cf/P00703587_d4.jpg']"
"['Men', 'Tom Ford', 'Shoes', 'Sneakers', 'Designer sneakers', 'Cambridge suede sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/63/P00674459.jpg,Tom Ford,Cambridge suede sneakers,€ 835,,,"['UK_ 6', 'EU 39', 'UK_ 7', 'EU 40', 'UK_ 8', 'EU 41', 'UK_ 9', 'EU 42', 'UK_ 10', 'EU 43', 'UK_ 11', 'EU 44', 'UK_ 12', 'EU 45', 'UK_ 13', 'EU 46']","These lace-up sneakers from Tom Ford are made from suede uppers featuring tonal scalloped leather trims at the side. They sit atop rubber soles with a logo at the heel counter.upper: calf leather lining: leather sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bag  comes with a box Designer colour name: Milk True to size Half sizes please take the next size up US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/63/P00674459_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/63/P00674459_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/63/P00674459_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/63/P00674459_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/63/P00674459_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/63/P00674459_d4.jpg']"
"['Men', 'Salomon', 'Shoes', 'Sneakers', 'Sports sneakers', 'XT-6 sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e1/P00646877.jpg,Salomon,XT-6 sneakers,€ 155,€ 108,30%,"['UK_ 5', 'EU 38', 'UK_ 6', 'EU 39 1', '3', 'UK_ 7', 'EU 40 2', '3', 'UK_ 7.5', 'EU 41 1', '3', 'UK_ 8', 'EU 42', 'UK_ 8.5', 'EU 42 2', '3', 'UK_ 9', 'EU 43 1', '3', 'UK_ 9.5', 'EU 44', 'UK_ 10', 'EU 44 2', '3', 'UK_ 10.5', 'EU 45 1', '3', 'UK_ 11', 'EU 46', 'UK_ 12', 'EU 47 1', '3']","Salomon relaunches the XT-6 sneakers to offer a streamlined silhouette with long-distance capability. The abrasion-resistant TPU fabric protects against harsh terrain while the Mud Contagrip® soles and downhill chassis ensure supreme grip on uneven ground.upper: fabric lining: fabric sole: fabric insole, rubber sole round toe lace-up Made in Vietnam comes with a box Designer colour name: Vanilla Ice/Green/White Fits slightly small to size - we recommend trying a half size larger UK sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e1/P00646877_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e1/P00646877_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e1/P00646877_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e1/P00646877_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e1/P00646877_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e1/P00646877_d4.jpg']"
"['Men', 'Adidas', 'Shoes', 'Sneakers', 'Low-Top', 'Forum 84 High leather sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ae/P00635436.jpg,Adidas,Forum 84 High leather sneakers,€ 415,,,"['UK_ 6', 'EU 39 1', '3', 'UK_ 6.5', 'EU 40', 'UK_ 7', 'EU 40 2', '3', 'UK_ 7.5', 'EU 41 1', '3', 'UK_ 8', 'EU 42', 'UK_ 8.5', 'EU 42 2', '3', 'UK_ 9', 'EU 43 1', '3', 'UK_ 9.5', 'EU 44', 'UK_ 10', 'EU 44 2', '3', 'UK_ 10.5', 'EU 45 1', '3', 'UK_ 11', 'EU 46', 'UK_ 11.5', 'EU 46 2', '3', 'UK_ 12', 'EU 47 1', '3', 'UK_ 12.5', 'EU 48', 'UK_ 13', 'EU 48 2', '3']","Adidas revives its coveted basketball sneakers from the '80s for a modern audience with the Forum 84 High pair. They're made from suede-trimmed leather uppers with high-top ankle strapsupper: calf leather lining: fabric sole: leather insole, rubber sole round toe lace-up, VELCRO® fastening Made in Vietnam comes with a box Designer colour name: Ftwwht/Owhite/Clesky Fits slightly small to size - we recommend trying a half size larger UK sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ae/P00635436_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ae/P00635436_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ae/P00635436_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ae/P00635436_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ae/P00635436_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/ae/P00635436_d4.jpg']"
"['Men', 'Raf Simons', 'Shoes', 'Sneakers', 'Designer sneakers', 'Cylon-21 sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/26/P00647222.jpg,Raf Simons,Cylon-21 sneakers,€ 379,€ 265,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","Part of the label's futuristic (Runner) range, these off-white sneakers from Raf Simons have paneled leather uppers with mesh accents, thick rubber soles, and a removable heel plate on each foot.upper: leather lining: fabric sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bag  comes with a box Designer colour name: Off White True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/26/P00647222_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/26/P00647222_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/26/P00647222_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/26/P00647222_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/26/P00647222_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/26/P00647222_d4.jpg']"
"['Men', 'Raf Simons', 'Shoes', 'Sneakers', 'Designer sneakers', 'Cylon-21 sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/12/P00647224.jpg,Raf Simons,Cylon-21 sneakers,€ 379,€ 265,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","Part of the label's futuristic (Runner) range, these black sneakers from Raf Simons have paneled suede uppers with mesh accents, thick rubber soles, and a removable heel plate on each foot.upper: leather lining: fabric sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bag  comes with a box Designer colour name: Black True to size Half sizes please take the next size down European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/12/P00647224_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/12/P00647224_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/12/P00647224_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/12/P00647224_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/12/P00647224_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/12/P00647224_d4.jpg']"
"['Men', 'Tom Ford', 'Shoes', 'Sneakers', 'Designer sneakers', 'Cambridge suede sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/62/P00674458.jpg,Tom Ford,Cambridge suede sneakers,€ 725,,,"['UK_ 6', 'EU 39', 'UK_ 7', 'EU 40', 'UK_ 8', 'EU 41', 'UK_ 9', 'EU 42', 'UK_ 10', 'EU 43', 'UK_ 11', 'EU 44', 'UK_ 12', 'EU 45', 'UK_ 13', 'EU 46']","These lace-up sneakers from Tom Ford are made from lsuede uppers featuring tonal scalloped leather trims at the side. They sit atop rubber soles with a logo at the heel counter.upper: calf leather lining: leather sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bag  comes with a box Designer colour name: Hazel True to size Half sizes please take the next size up UK sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/62/P00674458_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/62/P00674458_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/62/P00674458_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/62/P00674458_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/62/P00674458_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/62/P00674458_d4.jpg']"
"['Men', 'Yuketen', 'Shoes', 'Sandals & slides', 'Sal 3 suede sandals']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/29/P00654559.jpg,Yuketen,Sal 3 suede sandals,€ 329,€ 230,30%,"['EU_ 39', 'EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","Yuketen expertly handcrafts the Sal 3 sandals from supple Italian suede of the highest quality. The streamlined silhouette has a supportive footbed,  a jute midsole, and slip-resistant crêpe soles for all-day wear.upper: leather lining: leather sole: leather insole, rubber sole round open toe buckle fastening Made in Portugal comes with a box Designer colour name: Fo Nero True to size Half sizes please take the next size up European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/29/P00654559_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/29/P00654559_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/29/P00654559_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/29/P00654559_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/29/P00654559_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/29/P00654559_d4.jpg']"
"['Men', 'Tom Ford', 'Shoes', 'Boots', 'Chelsea boots', 'Patent leather Chelsea boots']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/23/P00674461.jpg,Tom Ford,Patent leather Chelsea boots,"€ 9,239",,,"['UK_ 6', 'EU 39', 'UK_ 7', 'EU 40', 'UK_ 8', 'EU 41', 'UK_ 9', 'EU 42', 'UK_ 10', 'EU 43', 'UK_ 11', 'EU 44', 'UK_ 12', 'EU 45', 'UK_ 13', 'EU 46']","Polish off your everyday ensembles with these Chelsea boots from Tom Ford. Crafted from patent leather for a high-shine look, they're complete with classic elements such as elasticated gussets and pull tabs.upper: leather lining: leather sole: leather insole and sole round toe elasticated sides Made in Italy comes with dust bags comes with a box Designer colour name: Black True to size Half sizes please take the next size down UK sizes 4,5cm-2"" heel (size EU 42)  ","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/23/P00674461_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/23/P00674461_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/23/P00674461_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/23/P00674461_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/23/P00674461_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/23/P00674461_d4.jpg']"
"['Men', 'Asics ', 'Shoes', 'Sneakers', 'Sports sneakers', 'UB3-S Gel-Nimbus 9 sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/69/P00636274.jpg,Asics ,UB3-S Gel-Nimbus 9 sneakers,€ 275,,,"['US_ 7', 'EU 40', 'US_ 7.5', 'EU 40,5', 'US_ 8', 'EU 41,5', 'US_ 8.5', 'EU 42', 'US_ 9', 'EU 42,5', 'US_ 9.5', 'EU 43,5', 'US_ 10', 'EU 44', 'US_ 10.5', 'EU 44,5', 'US_ 11', 'EU 45', 'US_ 11.5', 'EU 46', 'US_ 12', 'EU 46,5', 'US_ 13', 'EU 48']","The Asics Sportstyle UB3-S Gel-Nimbus 9 sneakers see an iconic design modernized by the Kiko Kostadinov Studio. Colored in shades inspired by nature, these performance sneakers have technical mesh uppers and shock absorption midsole technology.upper: fabric, rubber lining: fabric sole: fabric insole, rubber sole round toe lace-up Made in Indonesia comes with a box Designer colour name: Piemont Grey/Aruba Blue  True to size US sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/69/P00636274_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/69/P00636274_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/69/P00636274_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/69/P00636274_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/69/P00636274_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/69/P00636274_d4.jpg']"
"['Men', 'Dolce&Gabbana', 'Shoes', 'Sneakers', 'Designer sneakers', 'Portofino printed leather sneakers']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/57/P00667242.jpg,Dolce&Gabbana,Portofino printed leather sneakers,€ 815,€ 570,30%,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","The Portofino sneakers from Dolce&Gabbana have a classic low-top design in smooth black leather. This iteration is covered in a graphic logo print and affixed with studs and orbs.upper: leather lining: leather trim: brass, faux pearls sole: leather insole, rubber sole round toe lace-up Made in Italy comes with dust bag  comes with a box Designer colour name: Black/Multicolour  True to size Half sizes please take the next size up European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/57/P00667242_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/57/P00667242_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/57/P00667242_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/57/P00667242_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/57/P00667242_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/57/P00667242_d4.jpg']"
"['Men', 'The Row', 'Shoes', 'Boots', 'Chelsea boots', 'Grunge suede Chelsea boots']",https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e7/P00681283.jpg,The Row,Grunge suede Chelsea boots,"€ 1,215",,,"['EU_ 40', 'EU_ 41', 'EU_ 42', 'EU_ 43', 'EU_ 44', 'EU_ 45', 'EU_ 46']","Look to The Row for footwear staples that will elevate your every step such as the Grunge Chelsea boots. Made from suede with elasticated gussets, this classic style is designed with low-stacked heels and rounded toes.upper: leather lining: leather sole: leather insole, leather and rubber sole square toe elasticated sides Made in Italy comes with dust bags, comes with a box Designer colour name: Espresso Fits large to size - we recommend trying one size smaller European sizes","['https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e7/P00681283_b1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e7/P00681283_b2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e7/P00681283_d1.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e7/P00681283_d2.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e7/P00681283_d3.jpg', 'https://img.mytheresa.com/1088/1088/66/jpeg/catalog/product/e7/P00681283_d4.jpg']"
